alma_id,title,date,publisher,format,genre,lds03,placename,place_id,feature_type_code,longitude,latitude,trove_note,trove_url,id
9910158313607636,The record and Emerald Hill and Sandridge advertiser.,1872-1881,"Emerald Hill, Vic. : W. Marshall",v. ; 67 cm.,Newspapers,Australia--Victoria--Emerald Hill | Australia--Victoria--Sandridge,Port Melbourne,102541.0,LOCB,144.9329915,-37.8340754,"Issues available online Aug. 8th, 1872-Mar. 4, 1881)",http://nla.gov.au/nla.news-title428,a9910158313607636
9910158053607636,Pyrsos = the torch.,1959-1973,South Yarra Vic. : Mr. and Mrs. C. Alexiadis.,v. : ill. ; 60 cm.,Newspapers,Australia--Victoria--Melbourne | Australia--Victoria--South Yarra,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a9910158053607636
9910158053607636,Pyrsos = the torch.,1959-1973,South Yarra Vic. : Mr. and Mrs. C. Alexiadis.,v. : ill. ; 60 cm.,Newspapers,Australia--Victoria--Melbourne | Australia--Victoria--South Yarra,South Yarra,102784.0,LOCB,144.9830214,-37.837769,,,a9910158053607636
9910155613607636,The Philippine mabuhay.,1982-,"Bundoora, Vic. : Philippine Mabuhay",v. ; 45 cm.,Newspapers,Australia--Victoria--Bundoora | Australia--Victoria--Melbourne,Bundoora,100569.0,LOCB,145.0478688,-37.7117171,,,a9910155613607636
9910155613607636,The Philippine mabuhay.,1982-,"Bundoora, Vic. : Philippine Mabuhay",v. ; 45 cm.,Newspapers,Australia--Victoria--Bundoora | Australia--Victoria--Melbourne,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a9910155613607636
9910155303607636,The inner city gazette.,1982-19uu,"Elwood, Vic. : Kendall Press",v. ; 42 cm.,,Australia--Victoria--Elwood | Australia--Victoria--Melbourne,Elwood,101106.0,LOCB,144.985764,-37.8810057,,,a9910155303607636
9910155303607636,The inner city gazette.,1982-19uu,"Elwood, Vic. : Kendall Press",v. ; 42 cm.,,Australia--Victoria--Elwood | Australia--Victoria--Melbourne,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a9910155303607636
9910154873607636,"Ē Omogeneia : Australias se eikones = The Greek ""Omoyenia"" pictorial.",1988-1990,"Black Rock, Vic. : Greek Press Pty Ltd",v. : ill. ; 43 cm.,Periodicals | Newspapers,Australia--Victoria--Melbourne | Australia--Victoria--Black Rock,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a9910154873607636
9910154873607636,"Ē Omogeneia : Australias se eikones = The Greek ""Omoyenia"" pictorial.",1988-1990,"Black Rock, Vic. : Greek Press Pty Ltd",v. : ill. ; 43 cm.,Periodicals | Newspapers,Australia--Victoria--Melbourne | Australia--Victoria--Black Rock,Black Rock,100399.0,LOCB,145.0212881,-37.9706432,,,a9910154873607636
9910154823607636,Postscript weekender : your independent weekly.,1969-1974,"South Yarra, Vic. : D.G. Langlands",v. : ill. (some col.) ; 44 cm.,Newspapers,Australia--Victoria--Melbourne | Australia--Victoria--South Yarra,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a9910154823607636
9910154823607636,Postscript weekender : your independent weekly.,1969-1974,"South Yarra, Vic. : D.G. Langlands",v. : ill. (some col.) ; 44 cm.,Newspapers,Australia--Victoria--Melbourne | Australia--Victoria--South Yarra,South Yarra,102784.0,LOCB,144.9830214,-37.837769,,,a9910154823607636
9910154673607636,New weekender.,1974-,"Richmond, Vic. : Regal Press Pty. Ltd.",v. : ill. ; 28 cm.,Newspapers,Australia--Victoria--Richmond | Australia--Victoria--Melbourne,Richmond,102617.0,LOCB,145.0028642,-37.8220505,,,a9910154673607636
9910154673607636,New weekender.,1974-,"Richmond, Vic. : Regal Press Pty. Ltd.",v. : ill. ; 28 cm.,Newspapers,Australia--Victoria--Richmond | Australia--Victoria--Melbourne,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a9910154673607636
9910150803607636,"Dandenong Ranges news (Belgrave, Vic.) | Dandenong Ranges news.",194u-1949,"Belgrave, Vic. : Dandenong Ranges News.",v. ; 46 cm.,,Australia--Victoria--Belgrave | Australia--Victoria--Dandenong Ranges,Belgrave,100327.0,LOCB,145.3558034,-37.912054,,,a9910150803607636
9910150803607636,"Dandenong Ranges news (Belgrave, Vic.) | Dandenong Ranges news.",194u-1949,"Belgrave, Vic. : Dandenong Ranges News.",v. ; 46 cm.,,Australia--Victoria--Belgrave | Australia--Victoria--Dandenong Ranges,Dandenong Ranges,,,,,,,a9910150803607636
9910150333607636,"Croydon, Ringwood and mountain district post.",1956-1960,Mornington Vic. : Post Newspapers Pty. Ltd.,v. ; 48 cm.,Newspapers,Australia--Victoria--Croydon | Australia--Victoria--Ringwood,Croydon,100891.0,LOCB,145.2815043,-37.79132,,,a9910150333607636
9910150333607636,"Croydon, Ringwood and mountain district post.",1956-1960,Mornington Vic. : Post Newspapers Pty. Ltd.,v. ; 48 cm.,Newspapers,Australia--Victoria--Croydon | Australia--Victoria--Ringwood,Ringwood,102622.0,LOCB,145.2306303,-37.8113836,,,a9910150333607636
9910150323607636,The Gully Shire news.,19uu-19uu,Boronia Vic. : R.R. Field.,v. ; 46 cm.,,Australia--Victoria--Ferntree Gully | Australia--Victoria--Boronia,Ferntree Gully,101165.0,LOCB,145.2820852,-37.8861615,,,a9910150323607636
9910150323607636,The Gully Shire news.,19uu-19uu,Boronia Vic. : R.R. Field.,v. ; 46 cm.,,Australia--Victoria--Ferntree Gully | Australia--Victoria--Boronia,Boronia,100458.0,LOCB,145.290418,-37.8569526,,,a9910150323607636
9910150173607636,"Punch (Melbourne, Vic. : 1921) | Punch.",1921-1925,East Melbourne : Printed and published by Ralph Ainge-Johnson for the Australian Newspapers Co.,v. : ill. ; 42 cm.,,Australia--Victoria--Melbourne | Australia--Victoria--East Melbourne,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a9910150173607636
9910150173607636,"Punch (Melbourne, Vic. : 1921) | Punch.",1921-1925,East Melbourne : Printed and published by Ralph Ainge-Johnson for the Australian Newspapers Co.,v. : ill. ; 42 cm.,,Australia--Victoria--Melbourne | Australia--Victoria--East Melbourne,East Melbourne,101063.0,LOCB,144.9813527,-37.8154103,,,a9910150173607636
9910149963607636,Magyar szó = Hungarian voice.,1960-19uu,"Nunawading, Vic. : Abaris Printing & Publishing Co.",v. : ill. ; 40 cm.,,Australia--Victoria--Melbourne | Australia--Victoria--Nunawading,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a9910149963607636
9910149963607636,Magyar szó = Hungarian voice.,1960-19uu,"Nunawading, Vic. : Abaris Printing & Publishing Co.",v. : ill. ; 40 cm.,,Australia--Victoria--Melbourne | Australia--Victoria--Nunawading,Nunawading,102396.0,LOCB,145.1758671,-37.8161886,,,a9910149963607636
9910147393607636,"Cronica (East Melbourne, Vic.) | La cronica : weekly spanish newspaper.",1964-1966,East Melbourne : La Cronica,v. : ill. ; 39 cm.,,Australia--Victoria--East Melbourne | Australia--Victoria--Melbourne,East Melbourne,101063.0,LOCB,144.9813527,-37.8154103,,,a9910147393607636
9910147393607636,"Cronica (East Melbourne, Vic.) | La cronica : weekly spanish newspaper.",1964-1966,East Melbourne : La Cronica,v. : ill. ; 39 cm.,,Australia--Victoria--East Melbourne | Australia--Victoria--Melbourne,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a9910147393607636
9910147363607636,Labor democrat.,1958-196u,"Richmond, Vic. : Democratic Labor Party",v. ; 27 cm.,Newspapers,Australia--Victoria--Richmond | Australia--Victoria--Melbourne,Richmond,102617.0,LOCB,145.0028642,-37.8220505,,,a9910147363607636
9910147363607636,Labor democrat.,1958-196u,"Richmond, Vic. : Democratic Labor Party",v. ; 27 cm.,Newspapers,Australia--Victoria--Richmond | Australia--Victoria--Melbourne,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a9910147363607636
9910146773607636,"Fact (Carlton, Vic.) | Fact.",1961-1970,"Carlton, Vic. : Australian Labor Publication Co.",v. : ill. ; 39 cm.,Periodicals | Newspapers,Australia--Victoria--Carlton | Australia--Victoria--Melbourne,Carlton,100679.0,LOCB,144.9670992,-37.8000784,,,a9910146773607636
9910146773607636,"Fact (Carlton, Vic.) | Fact.",1961-1970,"Carlton, Vic. : Australian Labor Publication Co.",v. : ill. ; 39 cm.,Periodicals | Newspapers,Australia--Victoria--Carlton | Australia--Victoria--Melbourne,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a9910146773607636
9910146403607636,"Philippine times (Melbourne, Vic.) | The Philippine times.",1990-,Melbourne : s.n.,v. ; 42 cm.,Newspapers,Australia--Victoria--Melbourne | Australia--Victoria--Footscray,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a9910146403607636
9910146403607636,"Philippine times (Melbourne, Vic.) | The Philippine times.",1990-,Melbourne : s.n.,v. ; 42 cm.,Newspapers,Australia--Victoria--Melbourne | Australia--Victoria--Footscray,Footscray,101188.0,LOCB,144.8994467,-37.7983813,,,a9910146403607636
9910146183607636,Güneş : müstakìl siyasî gazete = The Turkish newspaper in Australia.,1977-,"Campbellfield, Vic. : Nurettin Kaman.",v. : ill. ; 58 cm.,Newspapers,Australia--Victoria--Broadmeadows | Australia--Victoria--Melbourne,Broadmeadows,100508.0,LOCB,144.9284101,-37.6818356,,,a9910146183607636
9910146183607636,Güneş : müstakìl siyasî gazete = The Turkish newspaper in Australia.,1977-,"Campbellfield, Vic. : Nurettin Kaman.",v. : ill. ; 58 cm.,Newspapers,Australia--Victoria--Broadmeadows | Australia--Victoria--Melbourne,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a9910146183607636
9910143913607636,Pi︠a︡tyĭ kontinent = Fifth continent : Australian Russian language weekly newspaper.,1986-19uu,Richmond Vic. : Polpress,v. : ill. ; 41 cm.,Newspapers,Australia--Victoria--Richmond | Australia--Victoria--Melbourne,Richmond,102617.0,LOCB,145.0028642,-37.8220505,,,a9910143913607636
9910143913607636,Pi︠a︡tyĭ kontinent = Fifth continent : Australian Russian language weekly newspaper.,1986-19uu,Richmond Vic. : Polpress,v. : ill. ; 41 cm.,Newspapers,Australia--Victoria--Richmond | Australia--Victoria--Melbourne,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a9910143913607636
9910143463607636,Southern Cross (Malvern ed.) | Southern Cross.,19uu-1983,Prahran Vic. : P. Isaacson.,v.,,Australia--Victoria--Malvern | Australia--Victoria--Prahran,Malvern,101941.0,LOCB,145.035371,-37.85841,,,a9910143463607636
9910143463607636,Southern Cross (Malvern ed.) | Southern Cross.,19uu-1983,Prahran Vic. : P. Isaacson.,v.,,Australia--Victoria--Malvern | Australia--Victoria--Prahran,Prahran,102553.0,LOCB,145.002358,-37.8515283,,,a9910143463607636
9910143453607636,Lismore news and Derrinallum and Western plains advertiser.,1910-1910,Lismore Vic. : The News,v.,Newspapers,Australia--Victoria--Lismore | Australia--Victoria--Derrinallum,Lismore,101857.0,LOCB,143.3533227,-37.9582913,,,a9910143453607636
9910143453607636,Lismore news and Derrinallum and Western plains advertiser.,1910-1910,Lismore Vic. : The News,v.,Newspapers,Australia--Victoria--Lismore | Australia--Victoria--Derrinallum,Derrinallum,100964.0,LOCB,143.176129,-37.9593762,,,a9910143453607636
9910143333607636,"Ethnos (Brunswick, Vic.) | Ethnos.",1959-1964,"Brunswick, Melbourne, Vic. : Ch. Nikolaidis and Co. | Brunswick, Melbourne, Vic. : Χ. Νικολαiδησ καί Σια",v. : ill. ; 45-50 cm.,Newspapers,Australia--Victoria--Brunswick | Australia--Victoria--Melbourne,Brunswick,100526.0,LOCB,144.9628608,-37.7666787,,,a9910143333607636
9910143333607636,"Ethnos (Brunswick, Vic.) | Ethnos.",1959-1964,"Brunswick, Melbourne, Vic. : Ch. Nikolaidis and Co. | Brunswick, Melbourne, Vic. : Χ. Νικολαiδησ καί Σια",v. : ill. ; 45-50 cm.,Newspapers,Australia--Victoria--Brunswick | Australia--Victoria--Melbourne,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a9910143333607636
9910143323607636,Elliniki phoni = Greek voice.,1958-195u,"Melbourne, Vic. : Plato Press",v. : ill. ; 44 cm.,Newspapers,Australia--Victoria--Brunswick | Australia--Victoria--Melbourne,Brunswick,100526.0,LOCB,144.9628608,-37.7666787,,,a9910143323607636
9910143323607636,Elliniki phoni = Greek voice.,1958-195u,"Melbourne, Vic. : Plato Press",v. : ill. ; 44 cm.,Newspapers,Australia--Victoria--Brunswick | Australia--Victoria--Melbourne,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a9910143323607636
9910143123607636,Dutch courier : monthly publication of the Associated Netherlands Societies in Victoria.,1985-,"Avondale Heights, Vic. : Ian Metalfe for Standard Newspapers Ltd.",v. : ill. ; 41 cm.,Newspapers,Australia--Victoria--Melbourne | Australia--Victoria--Avondale Heights,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a9910143123607636
9910143123607636,Dutch courier : monthly publication of the Associated Netherlands Societies in Victoria.,1985-,"Avondale Heights, Vic. : Ian Metalfe for Standard Newspapers Ltd.",v. : ill. ; 41 cm.,Newspapers,Australia--Victoria--Melbourne | Australia--Victoria--Avondale Heights,Avondale Heights,100215.0,LOCB,144.864918,-37.762945,,,a9910143123607636
9910140263607636,City extra.,1984-1987,"Blackburn, Vic. : Suzanne Mary Jones",v. ; 40 cm.,Newspapers,Australia--Victoria--Blackburn | Australia--Victoria--Melbourne,Blackburn,100400.0,LOCB,145.1520365,-37.8215344,,,a9910140263607636
9910140263607636,City extra.,1984-1987,"Blackburn, Vic. : Suzanne Mary Jones",v. ; 40 cm.,Newspapers,Australia--Victoria--Blackburn | Australia--Victoria--Melbourne,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a9910140263607636
9910139183607636,"Church scene (North Melbourne, Vic.) | Church scene : national Anglican newspaper.",1971-1997,North Melbourne : Stockland Holdings Pty. Ltd.,"v. : ill., ports ; 44 cm.",Periodicals | Newspapers,Australia--Victoria--North Melbourne | Australia--Victoria--Melbourne,North Melbourne,102376.0,LOCB,144.9393757,-37.7920469,,,a9910139183607636
9910139183607636,"Church scene (North Melbourne, Vic.) | Church scene : national Anglican newspaper.",1971-1997,North Melbourne : Stockland Holdings Pty. Ltd.,"v. : ill., ports ; 44 cm.",Periodicals | Newspapers,Australia--Victoria--North Melbourne | Australia--Victoria--Melbourne,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a9910139183607636
9910136873607636,Business daily.,1987-1987,"Malvern, Vic. : David St. John Fallick",38 v. : ill. ; 41 cm.,Newspapers | Periodicals,Australia--Victoria--Malvern | Australia--Victoria--Melbourne,Malvern,101941.0,LOCB,145.035371,-37.85841,,,a9910136873607636
9910136873607636,Business daily.,1987-1987,"Malvern, Vic. : David St. John Fallick",38 v. : ill. ; 41 cm.,Newspapers | Periodicals,Australia--Victoria--Malvern | Australia--Victoria--Melbourne,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a9910136873607636
9910136083607636,Emek.,1976-1989,"Richmond, Vic. : Australian-Turkish Cultural Association.",v. : ill. ; 41 cm.,Newspapers,Australia--Victoria--Richmond | Australia--Victoria--Melbourne,Richmond,102617.0,LOCB,145.0028642,-37.8220505,,,a9910136083607636
9910136083607636,Emek.,1976-1989,"Richmond, Vic. : Australian-Turkish Cultural Association.",v. : ill. ; 41 cm.,Newspapers,Australia--Victoria--Richmond | Australia--Victoria--Melbourne,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a9910136083607636
9910135523607636,Mount Alexander mail [microform],1854-1917,"Castlemaine, Vic. : E. Hankins",v.,,Australia--Victoria--Mount Alexander | Australia--Victoria--Castlemaine,Mount Alexander Shire,17888.0,LGA,144.2009783,-37.0520701,,,a9910135523607636
9910135523607636,Mount Alexander mail [microform],1854-1917,"Castlemaine, Vic. : E. Hankins",v.,,Australia--Victoria--Mount Alexander | Australia--Victoria--Castlemaine,Castlemaine,100703.0,LOCB,144.2181366,-37.0592436,,,a9910135523607636
9910135223607636,Nagambie herald and Goulburn Valley advertiser [microform],18uu-1873,"Nagambie, Vic. : T.W. Shervill",v. ; 63 cm.,,Australia--Victoria--Nagambie | Australia--Victoria--Goulburn Valley,Nagambie,102264.0,LOCB,145.206335,-36.7915863,,http://nla.gov.au/nla.news-title1766,a9910135223607636
9910135223607636,Nagambie herald and Goulburn Valley advertiser [microform],18uu-1873,"Nagambie, Vic. : T.W. Shervill",v. ; 63 cm.,,Australia--Victoria--Nagambie | Australia--Victoria--Goulburn Valley,Goulburn Valley,,,,,,http://nla.gov.au/nla.news-title1766,a9910135223607636
9910135113607636,The Kyabram guardian [microform],1879-1938,"Tatura, Vic. : H.S. Davy.",v. ; 64 cm.,,Australia--Victoria--Kyabram | Australia--Victoria--Tatura,Kyabram,101734.0,LOCB,145.067729,-36.356584,,,a9910135113607636
9910135113607636,The Kyabram guardian [microform],1879-1938,"Tatura, Vic. : H.S. Davy.",v. ; 64 cm.,,Australia--Victoria--Kyabram | Australia--Victoria--Tatura,Tatura,102964.0,LOCB,145.2265405,-36.4399684,,,a9910135113607636
9910134933607636,The Voice of Malta.,1956-1987,Prahran Vic. : J. J. Briffa.,v. : ill. ; 38 cm.,Periodicals | Newspapers,Australia--Victoria--Melbourne | Australia--Victoria--Prahran,Melbourne,102000.0,LOCB,144.9739942,-37.8242884,,,a9910134933607636
9910134933607636,The Voice of Malta.,1956-1987,Prahran Vic. : J. J. Briffa.,v. : ill. ; 38 cm.,Periodicals | Newspapers,Australia--Victoria--Melbourne | Australia--Victoria--Prahran,Prahran,102553.0,LOCB,145.002358,-37.8515283,,,a9910134933607636
9910131433607636,"Lancefield chronicle, Romsey advocate and farmers' journal [microform].",1872-18uu,"Lancefield, Vic. : J. Lewis",v. ; 62 cm.,,Australia--Victoria--Lancefield | Australia--Victoria--Romsey,Lancefield,101785.0,LOCB,144.7164184,-37.259374,,,a9910131433607636
9910131433607636,"Lancefield chronicle, Romsey advocate and farmers' journal [microform].",1872-18uu,"Lancefield, Vic. : J. Lewis",v. ; 62 cm.,,Australia--Victoria--Lancefield | Australia--Victoria--Romsey,Romsey,102646.0,LOCB,144.7205608,-37.3549161,,,a9910131433607636
9910131233607636,Lancefield chronicle and Romsey advocate [microform],18uu-1872,"Lancefield, Vic. : J. Lewis.",v. ; 62 cm.,,Australia--Victoria--Lancefield | Australia--Victoria--Romsey,Lancefield,101785.0,LOCB,144.7164184,-37.259374,,,a9910131233607636
9910131233607636,Lancefield chronicle and Romsey advocate [microform],18uu-1872,"Lancefield, Vic. : J. Lewis.",v. ; 62 cm.,,Australia--Victoria--Lancefield | Australia--Victoria--Romsey,Romsey,102646.0,LOCB,144.7205608,-37.3549161,,,a9910131233607636
9910128363607636,Malvern courier and Caulfield mirror.,1905-1917,"Malvern, Vic. : W.H. Bennett.",v. ; 52 cm.,Newspapers,Australia--Victoria--Malvern | Australia--Victoria--Caulfield,Malvern,101941.0,LOCB,145.035371,-37.85841,,,a9910128363607636
9910128363607636,Malvern courier and Caulfield mirror.,1905-1917,"Malvern, Vic. : W.H. Bennett.",v. ; 52 cm.,Newspapers,Australia--Victoria--Malvern | Australia--Victoria--Caulfield,Caulfield,100708.0,LOCB,145.0265624,-37.8840043,,,a9910128363607636
9910128353607636,Malvern argus.,1892-1902,"Prahran, Vic. : Crabb and Yelland",v. ; 52 cm.,Newspapers,Australia--Victoria--Malvern | Australia--Victoria--Prahran,Malvern,101941.0,LOCB,145.035371,-37.85841,,,a9910128353607636
9910128353607636,Malvern argus.,1892-1902,"Prahran, Vic. : Crabb and Yelland",v. ; 52 cm.,Newspapers,Australia--Victoria--Malvern | Australia--Victoria--Prahran,Prahran,102553.0,LOCB,145.002358,-37.8515283,,,a9910128353607636
